Key,Id,Shared Comments,English (United States)(en-US),English (United States)(en-US) Comments,Korean (South Korea)(ko-KR),Korean (South Korea)(ko-KR) Comments,Japanese (Japan)(ja-JP),Japanese (Japan)(ja-JP) Comments
ITEM-ShieldWeapon,6,,Attack around player.,,플레이어 주위를 돌며 공격.,,プレイヤ?の周りを回って攻?。,
ITEM-SwordWeapon,1,,Fire in 4 directions.,,네 방향으로 발사.,,4方向に発射。,
ITEM-CrossWeapon,2,,Attack from the sky.,,하늘로부터 공격.,,空から攻?。,
ITEM-WandWeapon,3,,Fire random directions.,,무작위 방향으로 발사.,,ランダムな方向に発射。,
ITEM-HammerWeapon,4,,Appearance random location.,,무작위 장소에 나타남.,,ランダムな場所に現れます。,
ITEM-GunWeapon,5,,Fire in the direction of movement.,,이동 방향으로 발사.,,移動方向に発射。,
ITEM-Magnet,100,,Draw EXP.,,EXP 끌어당김.,,EXPを引き付ける。,
ITEM-Tornado,101,,Attack speed increases.,,공격 속도 증가.,,攻?速度?加。,
ITEM-Thunder,102,,Attack Term decreases.,,공격 간격 감소.,,攻?間隔減少。,
ITEM-Dumbbell,103,,Damage increases.,,데미지 증가.,,ダメ?ジ?加。,
ITEM-Shoes,104,,Movement speed increases.,,이동 속도 증가.,,移動速度?加。,
ITEM-Rice,105,,Max HP increases.,,최대 HP 증가.,,最大HP?加。,
ITEM-Dice,106,,Weapon count increase.,,무기 개수 증가.,,武器の??加。,
ITEM-Baloon,107,,weapon size Increase.,,무기 사이즈 증가.,,武器サイズ?加。,
ITEM-Money,200,,Get money.,,돈 획득.,,お金獲得。,
ITEM-Potion,201,,Recover HP.,,HP 회복.,,HP回復。,
UI-SELECTLANGUAGE,1000,,Select language,,언어 선택,,言語選択,